video_path,label,split,snr_db,lux_estimate
Stretching/brio_4k_C_stretching_13_10.avi,6,train,-44.74778652191162,0.0010330748045817018
Stretching/brio_4k_C_stretching_13_12.avi,6,all,-44.346064033858276,0.0010661056730896235
Stretching/brio_4k_C_stretching_13_13.avi,6,all,-44.399619496196784,0.0010882351780310273
Stretching/brio_4k_C_stretching_13_14.avi,6,train,-44.7039865564417,0.0009923161705955863
Stretching/brio_4k_C_stretching_13_15.avi,6,all,-44.253585669729446,0.0011181539157405496
Stretching/brio_4k_C_stretching_13_16.avi,6,train,-44.58821987887041,0.0010436774464324117
Stretching/brio_4k_C_stretching_13_17.avi,6,train,-44.6121643661359,0.0010666033485904336
Stretching/brio_4k_C_stretching_13_18.avi,6,train,-44.490251318316595,0.0010442730272188783
Stretching/brio_4k_C_stretching_13_19.avi,6,train,-44.40623195893174,0.0011084431316703558
Stretching/brio_4k_C_stretching_13_2.avi,6,train,-44.75728958024891,0.0010402032639831305
Stretching/brio_4k_C_stretching_13_21.avi,6,train,-44.53426767278601,0.0010729829082265496
Stretching/brio_4k_C_stretching_13_20.avi,6,train,inf,0.0002619596489239484
Stretching/brio_4k_C_stretching_13_22.avi,6,all,inf,0.0009072463726624846
Stretching/brio_4k_C_stretching_13_23.avi,6,train,-44.33952909928781,0.0010918109910562634
Stretching/brio_4k_C_stretching_13_24.avi,6,train,-44.6521477305561,0.0010541797382757068
Stretching/brio_4k_C_stretching_13_3.avi,6,all,-44.83002098328477,0.0010226930025964975
Stretching/brio_4k_C_stretching_13_4.avi,6,all,-44.34241592337232,0.0010993643663823605
Stretching/brio_4k_C_stretching_13_5.avi,6,val,-44.29324508806981,0.0011035455390810966
Stretching/brio_4k_C_stretching_13_6.avi,6,train,-44.83389346971424,0.0009836802491918206
Stretching/brio_4k_C_stretching_13_7.avi,6,all,-44.37983724806044,0.0011079462710767984
Stretching/brio_4k_C_stretching_13_8.avi,6,all,-44.5002178314629,0.0010810277890414
Stretching/brio_4k_C_stretching_13_9.avi,6,train,-44.56180861236852,0.0010522485245019197
Stretching/brio_4k_C_stretching_14_1.avi,6,train,-44.26313974239208,0.0006235631881281734
Stretching/brio_4k_C_stretching_14_10.avi,6,all,-44.12708893000522,0.0006261966773308814
Stretching/brio_4k_C_stretching_14_11.avi,6,train,-43.80045039631496,0.0007013198919594288
Stretching/brio_4k_C_stretching_14_12.avi,6,all,-44.30685091456142,0.0006112923147156835
Stretching/brio_4k_C_stretching_14_14.avi,6,val,-43.88366668312638,0.0006564068025909364
Stretching/brio_4k_C_stretching_14_13.avi,6,train,-43.579461791298606,0.0007297091651707888
Stretching/brio_4k_C_stretching_14_15.avi,6,train,-43.06061296288026,0.0007386137149296701
Stretching/brio_4k_C_stretching_14_16.avi,6,train,-43.9560263179173,0.0006235093460418284
Stretching/brio_4k_C_stretching_14_17.avi,6,train,-44.08972517352238,0.0006727937143296003
Stretching/brio_4k_C_stretching_14_18.avi,6,train,inf,0.0003150782431475818
Stretching/brio_4k_C_stretching_14_19.avi,6,train,-43.72431410683526,0.0006400804850272834
Stretching/brio_4k_C_stretching_14_2.avi,6,train,-44.13653166205795,0.0007407005759887397
Stretching/brio_4k_C_stretching_14_20.avi,6,train,-43.70735228061676,0.0006713565671816468
Stretching/brio_4k_C_stretching_14_21.avi,6,train,-43.768935983831234,0.0006844322779215872
Stretching/brio_4k_C_stretching_14_22.avi,6,train,-43.81069216159506,0.00072424893733114
Stretching/brio_4k_C_stretching_14_23.avi,6,all,-43.998867596421285,0.0006374024087563157
Stretching/brio_4k_C_stretching_14_24.avi,6,train,-44.104477112446354,0.0006837928667664528
Stretching/brio_4k_C_stretching_14_3.avi,6,train,-43.834869221404745,0.000757217756472528
Stretching/brio_4k_C_stretching_14_4.avi,6,train,-44.461414004684585,0.0007136870408430696
Stretching/brio_4k_C_stretching_14_5.avi,6,train,-43.97745964743874,0.0006499466835521162
Stretching/brio_4k_C_stretching_14_6.avi,6,train,inf,0.0004465213278308511
Stretching/brio_4k_C_stretching_14_7.avi,6,all,-43.86850147072328,0.0006387177272699773
Stretching/brio_4k_C_stretching_14_8.avi,6,train,-43.32084859183075,0.0006987847737036645
Stretching/brio_4k_C_stretching_14_9.avi,6,train,-43.908600586431994,0.0006313195917755365
Stretching/brio_4k_C_stretching_15_1.avi,6,all,-45.487342593825865,0.0006614562007598579
Stretching/brio_4k_C_stretching_15_10.avi,6,train,-45.37181937366451,0.0006740172975696623
Stretching/brio_4k_C_stretching_15_11.avi,6,train,-45.62039675535979,0.0005623272154480219
Stretching/brio_4k_C_stretching_15_12.avi,6,train,-45.52051902910985,0.0006079075392335653
Stretching/brio_4k_C_stretching_15_13.avi,6,train,-45.53157007252729,0.0006413865485228598
Stretching/brio_4k_C_stretching_15_14.avi,6,train,-45.369250440151895,0.0006220997893251479
Stretching/brio_4k_C_stretching_15_15.avi,6,train,-45.211717360610265,0.0006406986503861845
Stretching/brio_4k_C_stretching_15_16.avi,6,train,-45.327038719968975,0.0006355538498610258
Stretching/brio_4k_C_stretching_15_18.avi,6,train,-45.4790175289189,0.0006820408161729574
Stretching/brio_4k_C_stretching_15_17.avi,6,all,-45.46221954172308,0.0006224946118891239
Stretching/brio_4k_C_stretching_15_19.avi,6,val,-45.38805935599587,0.0006445114850066602
Stretching/brio_4k_C_stretching_15_2.avi,6,train,-45.859352940710906,0.0006133279530331492
Stretching/brio_4k_C_stretching_15_20.avi,6,train,-45.32470257482796,0.0006226979894563556
Stretching/brio_4k_C_stretching_15_21.avi,6,all,-45.2707581208131,0.0006429188651964068
Stretching/brio_4k_C_stretching_15_22.avi,6,train,-45.58754872838291,0.0006019249558448792
Stretching/brio_4k_C_stretching_15_23.avi,6,train,-45.43691140634042,0.0006213228334672749
Stretching/brio_4k_C_stretching_15_24.avi,6,train,inf,0.00029671171796508133
Stretching/brio_4k_C_stretching_15_3.avi,6,all,-45.237073638222434,0.0006355055375024676
Stretching/brio_4k_C_stretching_15_4.avi,6,train,-45.566649174471515,0.0006177827017381787
Stretching/brio_4k_C_stretching_15_5.avi,6,train,-45.390761707900865,0.000635571894235909
Stretching/brio_4k_C_stretching_15_6.avi,6,train,-45.6654147307078,0.0005628797807730734
Stretching/brio_4k_C_stretching_15_7.avi,6,all,-45.36625844295894,0.000667601590976119
Stretching/brio_4k_C_stretching_15_8.avi,6,all,-45.34347757000789,0.0006474010879173875
Stretching/brio_4k_C_stretching_15_9.avi,6,train,-45.45937682510516,0.0006336606456898153
Stretching/brio_4k_D_stretching_10_1.avi,6,all,-22.88474197657603,0.3158699870109558
Stretching/brio_4k_D_stretching_10_10.avi,6,all,-21.710742564428422,0.4892917573451996
Stretching/brio_4k_D_stretching_10_11.avi,6,train,-21.803139585715073,0.4763014018535614
Stretching/brio_4k_D_stretching_10_12.avi,6,train,-21.970079417498606,0.4726528525352478
Stretching/brio_4k_D_stretching_10_13.avi,6,train,-21.92761044275193,0.4664379060268402
Stretching/brio_4k_D_stretching_10_14.avi,6,val,-21.47937111627488,0.5070937871932983
Stretching/brio_4k_D_stretching_10_15.avi,6,train,-21.910879135131836,0.47277510166168213
Stretching/brio_4k_D_stretching_10_16.avi,6,train,-22.01870623089018,0.4609651565551758
Stretching/brio_4k_D_stretching_10_18.avi,6,train,-22.19232277228282,0.45458030700683594
Stretching/brio_4k_D_stretching_10_17.avi,6,all,-19.49157286365077,0.7161733508110046
Stretching/brio_4k_D_stretching_10_19.avi,6,train,-22.44557670827182,0.4228346049785614
Stretching/brio_4k_D_stretching_10_2.avi,6,train,-22.569051283710408,0.37103408575057983
Stretching/brio_4k_D_stretching_10_20.avi,6,train,-22.38319935117449,0.4424589276313782
Stretching/brio_4k_D_stretching_10_21.avi,6,train,-22.427435965765092,0.4369838535785675
Stretching/brio_4k_D_stretching_10_22.avi,6,train,-22.461129983266193,0.4384528696537018
Stretching/brio_4k_D_stretching_10_23.avi,6,all,-22.590264239401186,0.4114307165145874
Stretching/brio_4k_D_stretching_10_24.avi,6,train,-22.324604261489142,0.44145289063453674
Stretching/brio_4k_D_stretching_10_3.avi,6,train,-22.035678877280308,0.45691394805908203
Stretching/brio_4k_D_stretching_10_4.avi,6,train,-22.574987617822792,0.3411141037940979
Stretching/brio_4k_D_stretching_10_5.avi,6,train,-21.98904372611136,0.4701690673828125
Stretching/brio_4k_D_stretching_10_6.avi,6,train,-21.990853817957753,0.4711715281009674
Stretching/brio_4k_D_stretching_10_7.avi,6,train,-21.842572014286834,0.48174595832824707
Stretching/brio_4k_D_stretching_10_8.avi,6,train,-22.008063523274547,0.4636399745941162
Stretching/brio_4k_D_stretching_10_9.avi,6,train,-21.747541427612305,0.48310932517051697
Stretching/brio_4k_D_stretching_7_1.avi,6,train,-21.575180017031155,0.4332314133644104
Stretching/brio_4k_D_stretching_7_10.avi,6,train,-21.971801924474033,0.34870168566703796
Stretching/brio_4k_D_stretching_7_11.avi,6,train,-21.891571249280656,0.3192513883113861
Stretching/brio_4k_D_stretching_7_12.avi,6,train,-22.08104032736558,0.3938002288341522
Stretching/brio_4k_D_stretching_7_13.avi,6,val,-22.0838276772272,0.3904123306274414
Stretching/brio_4k_D_stretching_7_14.avi,6,all,-21.929524103800457,0.40465375781059265
Stretching/brio_4k_D_stretching_7_15.avi,6,train,-21.80349574639247,0.4064241647720337
Stretching/brio_4k_D_stretching_7_16.avi,6,train,-21.900496876355515,0.40836063027381897
Stretching/brio_4k_D_stretching_7_17.avi,6,all,-22.028074355352494,0.3729995787143707
Stretching/brio_4k_D_stretching_7_18.avi,6,train,-21.967704977308,0.3728332817554474
Stretching/brio_4k_D_stretching_7_19.avi,6,all,-21.60839644762186,0.40647217631340027
Stretching/brio_4k_D_stretching_7_2.avi,6,train,-21.777769373013424,0.4151047468185425
Stretching/brio_4k_D_stretching_7_20.avi,6,all,-21.80262167476913,0.38111743330955505
Stretching/brio_4k_D_stretching_7_21.avi,6,train,-22.290430788723928,0.3731212615966797
Stretching/brio_4k_D_stretching_7_22.avi,6,train,-22.797960845323708,0.33529984951019287
Stretching/brio_4k_D_stretching_7_23.avi,6,train,-22.837914655793387,0.33471789956092834
Stretching/brio_4k_D_stretching_7_3.avi,6,train,-21.862347727840387,0.4090842008590698
Stretching/brio_4k_D_stretching_7_24.avi,6,train,-22.783326966421946,0.3359147906303406
Stretching/brio_4k_D_stretching_7_4.avi,6,train,-21.94441495033411,0.39885446429252625
Stretching/brio_4k_D_stretching_7_5.avi,6,all,-21.999294757843018,0.3866095542907715
Stretching/brio_4k_D_stretching_7_6.avi,6,val,-21.811649455473972,0.40228769183158875
Stretching/brio_4k_D_stretching_7_7.avi,6,all,-21.923889838732205,0.3947578966617584
Stretching/brio_4k_D_stretching_7_8.avi,6,all,-21.707883683534767,0.41357436776161194
Stretching/brio_4k_D_stretching_7_9.avi,6,train,-22.051028288327732,0.35914114117622375
Stretching/brio_4k_D_stretching_8_1.avi,6,train,-25.16504411513989,0.24573872983455658
Stretching/brio_4k_D_stretching_8_10.avi,6,train,-24.7475904914049,0.2562478184700012
Stretching/brio_4k_D_stretching_8_11.avi,6,train,-24.723525407179345,0.2550157308578491
Stretching/brio_4k_D_stretching_8_12.avi,6,val,-24.339863845280238,0.2720552086830139
Stretching/brio_4k_D_stretching_8_13.avi,6,train,-24.97308313278925,0.19089505076408386
Stretching/brio_4k_D_stretching_8_14.avi,6,train,-25.068027056180515,0.2343423217535019
Stretching/brio_4k_D_stretching_8_15.avi,6,train,-24.361376716977073,0.2730146050453186
Stretching/brio_4k_D_stretching_8_16.avi,6,all,-24.423865885961625,0.2657475471496582
Stretching/brio_4k_D_stretching_8_18.avi,6,train,-24.53135381830801,0.2635747492313385
Stretching/brio_4k_D_stretching_8_17.avi,6,all,-24.777206534431095,0.25223278999328613
Stretching/brio_4k_D_stretching_8_19.avi,6,train,-24.416188185031597,0.26712286472320557
Stretching/brio_4k_D_stretching_8_2.avi,6,train,-25.084862118675595,0.24984626471996307
Stretching/brio_4k_D_stretching_8_20.avi,6,train,-24.7019866369303,0.25051477551460266
Stretching/brio_4k_D_stretching_8_21.avi,6,all,-24.835783731369744,0.24931375682353973
Stretching/brio_4k_D_stretching_8_22.avi,6,train,-24.949103559766495,0.24613811075687408
Stretching/brio_4k_D_stretching_8_23.avi,6,all,-24.5588595526559,0.26651084423065186
Stretching/brio_4k_D_stretching_8_24.avi,6,val,-24.535405452434834,0.26199784874916077
Stretching/brio_4k_D_stretching_8_3.avi,6,train,-25.257281553177606,0.24173374474048615
Stretching/brio_4k_D_stretching_8_4.avi,6,val,-25.060171808515275,0.24721716344356537
Stretching/brio_4k_D_stretching_8_5.avi,6,all,-24.86971541092946,0.2531711459159851
Stretching/brio_4k_D_stretching_8_7.avi,6,train,-24.964129629589262,0.249678373336792
Stretching/brio_4k_D_stretching_8_6.avi,6,train,-24.73201560974121,0.26116612553596497
Stretching/brio_4k_D_stretching_8_8.avi,6,train,-24.954252082567947,0.2517951726913452
Stretching/brio_4k_E_stretching_0_1.avi,6,train,inf,0.00010829624807229266
Stretching/brio_4k_D_stretching_8_9.avi,6,all,-24.8172950056883,0.25309547781944275
Stretching/brio_4k_E_stretching_0_10.avi,6,train,inf,0.00010288336488883942
Stretching/brio_4k_E_stretching_0_11.avi,6,train,inf,8.996775432024151e-05
Stretching/brio_4k_E_stretching_0_12.avi,6,train,inf,8.938905375543982e-05
Stretching/brio_4k_E_stretching_0_13.avi,6,train,inf,0.00010585221025394276
Stretching/brio_4k_E_stretching_0_14.avi,6,train,inf,9.561011393088847e-05
Stretching/brio_4k_E_stretching_0_15.avi,6,train,inf,0.00013056305760983378
Stretching/brio_4k_E_stretching_0_17.avi,6,all,inf,0.00011598766286624596
Stretching/brio_4k_E_stretching_0_16.avi,6,train,inf,9.517608123132959e-05
Stretching/brio_4k_E_stretching_0_18.avi,6,train,inf,9.358724491903558e-05
Stretching/brio_4k_E_stretching_0_19.avi,6,train,inf,9.60182078415528e-05
Stretching/brio_4k_E_stretching_0_2.avi,6,train,inf,0.00010487971303518862
Stretching/brio_4k_E_stretching_0_20.avi,6,all,inf,0.00010621160618029535
Stretching/brio_4k_E_stretching_0_22.avi,6,train,inf,0.00012808034080080688
Stretching/brio_4k_E_stretching_0_21.avi,6,train,inf,9.194154699798673e-05
Stretching/brio_4k_E_stretching_0_24.avi,6,train,inf,0.00012179905024822801
Stretching/brio_4k_E_stretching_0_23.avi,6,val,inf,0.00012896675616502762
Stretching/brio_4k_E_stretching_0_3.avi,6,train,inf,8.467675070278347e-05
Stretching/brio_4k_E_stretching_0_4.avi,6,val,inf,0.00010565475531620905
Stretching/brio_4k_E_stretching_0_5.avi,6,train,inf,9.934179252013564e-05
Stretching/brio_4k_E_stretching_0_6.avi,6,train,inf,9.519114246359095e-05
Stretching/brio_4k_E_stretching_0_7.avi,6,train,inf,0.00011630910739768296
Stretching/brio_4k_E_stretching_0_8.avi,6,train,inf,0.00010802123870234936
Stretching/brio_4k_E_stretching_0_9.avi,6,train,inf,0.0001216634118463844
Stretching/brio_4k_E_stretching_1_1.avi,6,train,inf,0.00021604141511488706
Stretching/brio_4k_E_stretching_1_10.avi,6,val,inf,0.0002497195382602513
Stretching/brio_4k_E_stretching_1_11.avi,6,train,inf,0.00023354582663159817
Stretching/brio_4k_E_stretching_1_12.avi,6,train,inf,0.00021592882694676518
Stretching/brio_4k_E_stretching_1_13.avi,6,all,-43.55835343306919,0.0004207714810036123
Stretching/brio_4k_E_stretching_1_14.avi,6,train,inf,0.00037926723598502576
Stretching/brio_4k_E_stretching_1_15.avi,6,train,inf,0.00039465815643779933
Stretching/brio_4k_E_stretching_1_16.avi,6,train,inf,0.0002784022071864456
Stretching/brio_4k_E_stretching_1_17.avi,6,all,inf,0.0003568773390725255
Stretching/brio_4k_E_stretching_1_18.avi,6,train,inf,0.0003019076830241829
Stretching/brio_4k_E_stretching_1_19.avi,6,val,-44.554149947076475,0.00032800828921608627
Stretching/brio_4k_E_stretching_1_2.avi,6,train,inf,0.0002559740387368947
Stretching/brio_4k_E_stretching_1_20.avi,6,all,inf,0.00037891234387643635
Stretching/brio_4k_E_stretching_1_21.avi,6,train,inf,0.00027134770061820745
Stretching/brio_4k_E_stretching_1_22.avi,6,val,inf,0.00037478914600797
Stretching/brio_4k_E_stretching_1_23.avi,6,all,-43.28784985362359,0.0004767549689859152
Stretching/brio_4k_E_stretching_1_24.avi,6,train,inf,0.00047221191925927997
Stretching/brio_4k_E_stretching_1_3.avi,6,train,inf,0.00026534043718129396
Stretching/brio_4k_E_stretching_1_4.avi,6,train,inf,0.00020786686218343675
Stretching/brio_4k_E_stretching_1_5.avi,6,train,inf,0.00020342518109828234
Stretching/brio_4k_E_stretching_1_6.avi,6,train,inf,0.0001805778592824936
Stretching/brio_4k_E_stretching_1_7.avi,6,train,inf,0.0002046319132205099
Stretching/brio_4k_E_stretching_1_9.avi,6,train,inf,0.00024293271417263895
Stretching/brio_4k_E_stretching_1_8.avi,6,all,inf,0.0002544692833907902
Stretching/brio_4k_E_stretching_2_1.avi,6,all,inf,0.0002873898483812809
Stretching/brio_4k_E_stretching_2_10.avi,6,val,inf,0.00020635769760701805
Stretching/brio_4k_E_stretching_2_11.avi,6,train,inf,0.00022064431686885655
Stretching/brio_4k_E_stretching_2_12.avi,6,train,inf,0.0001893546577775851
Stretching/brio_4k_E_stretching_2_13.avi,6,train,inf,0.0003747006121557206
Stretching/brio_4k_E_stretching_2_14.avi,6,all,inf,0.0002445123391225934
Stretching/brio_4k_E_stretching_2_17.avi,6,train,inf,0.00024164290516637266
Stretching/brio_4k_E_stretching_2_16.avi,6,val,inf,0.0002746442623902112
Stretching/brio_4k_E_stretching_2_15.avi,6,train,inf,0.00030432178755290806
Stretching/brio_4k_E_stretching_2_18.avi,6,train,inf,0.0002407146239420399
Stretching/brio_4k_E_stretching_2_19.avi,6,train,inf,0.0002923960273619741
Stretching/brio_4k_E_stretching_2_2.avi,6,train,inf,0.00021384909632615745
Stretching/brio_4k_E_stretching_2_20.avi,6,train,inf,0.0001823318743845448
Stretching/brio_4k_E_stretching_2_21.avi,6,val,inf,0.00025865843053907156
Stretching/brio_4k_E_stretching_2_22.avi,6,train,inf,0.00027837150264531374
Stretching/brio_4k_E_stretching_2_24.avi,6,train,inf,0.00022294626978691667
Stretching/brio_4k_E_stretching_2_23.avi,6,train,inf,0.00021704430400859565
Stretching/brio_4k_E_stretching_2_3.avi,6,val,inf,0.0002637732832226902
Stretching/brio_4k_E_stretching_2_4.avi,6,train,inf,0.00023557159875053912
Stretching/brio_4k_E_stretching_2_5.avi,6,train,inf,0.00028236923390068114
Stretching/brio_4k_E_stretching_2_6.avi,6,train,inf,0.00024129735538735986
Stretching/brio_4k_E_stretching_2_7.avi,6,train,inf,0.00023778522154316306
Stretching/brio_4k_E_stretching_2_8.avi,6,all,inf,0.00020836346084252
Stretching/brio_4k_E_stretching_2_9.avi,6,all,inf,0.00024115668202284724
Stretching/brio_4k_E_stretching_9_1.avi,6,train,inf,0.00025282116257585585
Stretching/brio_4k_E_stretching_9_10.avi,6,train,inf,0.00022375326079782099
Stretching/brio_4k_E_stretching_9_11.avi,6,train,inf,0.00026743949274532497
Stretching/brio_4k_E_stretching_9_12.avi,6,train,inf,0.00023538974346593022
Stretching/brio_4k_E_stretching_9_13.avi,6,train,inf,0.00029443559469655156
Stretching/brio_4k_E_stretching_9_14.avi,6,train,inf,0.0002264510258100927
Stretching/brio_4k_E_stretching_9_15.avi,6,train,inf,0.00027337667415849864
Stretching/brio_4k_E_stretching_9_16.avi,6,all,inf,0.00022317627735901624
Stretching/brio_4k_E_stretching_9_17.avi,6,val,inf,0.0002388257853453979
Stretching/brio_4k_E_stretching_9_18.avi,6,all,inf,0.0002464202407281846
Stretching/brio_4k_E_stretching_9_19.avi,6,all,inf,0.00026437867200002074
Stretching/brio_4k_E_stretching_9_2.avi,6,train,inf,0.00021966065105516464
Stretching/brio_4k_E_stretching_9_20.avi,6,train,inf,0.00026242455351166427
Stretching/brio_4k_E_stretching_9_21.avi,6,train,inf,0.00027150061214342713
Stretching/brio_4k_E_stretching_9_23.avi,6,all,inf,0.00022454853751696646
Stretching/brio_4k_E_stretching_9_22.avi,6,train,inf,0.00021760666277259588
Stretching/brio_4k_E_stretching_9_24.avi,6,train,inf,0.00027069993666373193
Stretching/brio_4k_E_stretching_9_3.avi,6,train,inf,0.0002700516488403082
Stretching/brio_4k_E_stretching_9_4.avi,6,train,inf,0.00023074807540979236
Stretching/brio_4k_E_stretching_9_5.avi,6,all,inf,0.00021046368055976927
Stretching/brio_4k_E_stretching_9_6.avi,6,train,inf,0.00028381598531268537
Stretching/brio_4k_E_stretching_9_7.avi,6,all,inf,0.00021231193386483938
Stretching/brio_4k_E_stretching_9_8.avi,6,train,inf,0.0002180386654799804
Stretching/brio_4k_E_stretching_9_9.avi,6,all,inf,0.00024139780725818127
Stretching/brio_c920_A_stretching_3_1.avi,6,train,-29.285541283232824,0.10869114845991135
Stretching/brio_c920_A_stretching_3_10.avi,6,train,-29.37287715928895,0.1080707386136055
Stretching/brio_c920_A_stretching_3_11.avi,6,train,-29.38991591334343,0.10636331140995026
Stretching/brio_c920_A_stretching_3_12.avi,6,train,-29.377899402010758,0.10667223483324051
Stretching/brio_c920_A_stretching_3_13.avi,6,train,-28.952099461304513,0.12819212675094604
Stretching/brio_c920_A_stretching_3_14.avi,6,train,-29.345699645377493,0.10985097289085388
Stretching/brio_c920_A_stretching_3_16.avi,6,train,-29.496565139399166,0.10546577721834183
Stretching/brio_c920_A_stretching_3_15.avi,6,train,-29.427744150161743,0.10621175915002823
Stretching/brio_c920_A_stretching_3_17.avi,6,train,-29.428439225469315,0.10684716701507568
Stretching/brio_c920_A_stretching_3_18.avi,6,all,-29.451312174839256,0.1054498553276062
Stretching/brio_c920_A_stretching_3_19.avi,6,train,-29.429880631597417,0.10626190900802612
Stretching/brio_c920_A_stretching_3_2.avi,6,train,-29.287067183426448,0.10779961198568344
Stretching/brio_c920_A_stretching_3_20.avi,6,train,-29.445292434176885,0.10497485846281052
Stretching/brio_c920_A_stretching_3_21.avi,6,train,-29.411808486495698,0.10625619441270828
Stretching/brio_c920_A_stretching_3_22.avi,6,train,-29.395582718508585,0.10517513751983643
Stretching/brio_c920_A_stretching_3_23.avi,6,train,-29.970789251074326,0.09246750175952911
Stretching/brio_c920_A_stretching_3_24.avi,6,all,-29.552912003285176,0.10309286415576935
Stretching/brio_c920_A_stretching_3_3.avi,6,train,-29.278049788304738,0.10766339302062988
Stretching/brio_c920_A_stretching_3_4.avi,6,all,-29.34886376772608,0.10505860298871994
Stretching/brio_c920_A_stretching_3_5.avi,6,train,-29.341433220081502,0.10682623088359833
Stretching/brio_c920_A_stretching_3_6.avi,6,val,-29.391622758126474,0.10666871815919876
Stretching/brio_c920_A_stretching_3_7.avi,6,train,-29.4176315215596,0.10592047870159149
Stretching/brio_c920_A_stretching_3_8.avi,6,all,-29.436306631242907,0.10441591590642929
Stretching/brio_c920_A_stretching_3_9.avi,6,train,-29.42034116813115,0.10796447843313217
Stretching/brio_c920_A_stretching_5_1.avi,6,all,-31.404560266342838,0.0989224910736084
Stretching/brio_c920_A_stretching_5_10.avi,6,train,-31.269929620016992,0.10051044821739197
Stretching/brio_c920_A_stretching_5_11.avi,6,train,-31.74967101642064,0.09249185025691986
Stretching/brio_c920_A_stretching_5_12.avi,6,train,-31.506807445424847,0.09713056683540344
Stretching/brio_c920_A_stretching_5_13.avi,6,train,-31.458968154171057,0.09892193228006363
Stretching/brio_c920_A_stretching_5_14.avi,6,all,-31.455899832541483,0.0995573103427887
Stretching/brio_c920_A_stretching_5_15.avi,6,train,-31.599314505593817,0.09610874950885773
Stretching/brio_c920_A_stretching_5_16.avi,6,train,-31.50629659669589,0.09841035306453705
Stretching/brio_c920_A_stretching_5_17.avi,6,all,-32.1546401057327,0.07895523309707642
Stretching/brio_c920_A_stretching_5_18.avi,6,all,-31.06145778588489,0.1052744910120964
Stretching/brio_c920_A_stretching_5_2.avi,6,val,-31.45989685986949,0.09736640751361847
Stretching/brio_c920_A_stretching_5_19.avi,6,train,-30.00593814933509,0.12638604640960693
Stretching/brio_c920_A_stretching_5_20.avi,6,val,-31.790850120678282,0.08855240792036057
Stretching/brio_c920_A_stretching_5_21.avi,6,train,-31.49130756394905,0.09789890050888062
Stretching/brio_c920_A_stretching_5_22.avi,6,train,-31.301982634890397,0.10012985020875931
Stretching/brio_c920_A_stretching_5_23.avi,6,train,-31.039626197477357,0.105479896068573
Stretching/brio_c920_A_stretching_5_24.avi,6,train,-30.908633628777697,0.10589500516653061
Stretching/brio_c920_A_stretching_5_3.avi,6,val,-31.3105596905261,0.09994646161794662
Stretching/brio_c920_A_stretching_5_4.avi,6,train,-31.276069304772786,0.1018185093998909
Stretching/brio_c920_A_stretching_5_5.avi,6,train,-33.053894900439076,0.06086402013897896
Stretching/brio_c920_A_stretching_5_6.avi,6,train,-32.826641766370926,0.06538446247577667
Stretching/brio_c920_A_stretching_5_7.avi,6,train,-33.182326818989445,0.058350883424282074
Stretching/brio_c920_A_stretching_5_8.avi,6,train,-32.86813805588579,0.06213856115937233
Stretching/brio_c920_A_stretching_5_9.avi,6,train,-31.547378480961893,0.0967879369854927
Stretching/brio_c920_A_stretching_6_1.avi,6,train,-31.688261783874786,0.07832453399896622
Stretching/brio_c920_A_stretching_6_10.avi,6,train,-30.75471058487892,0.09585689008235931
Stretching/brio_c920_A_stretching_6_11.avi,6,train,-30.685396510942848,0.09534922987222672
Stretching/brio_c920_A_stretching_6_12.avi,6,train,-30.719266481566848,0.09561271965503693
Stretching/brio_c920_A_stretching_6_13.avi,6,train,-30.609906987027006,0.1014937311410904
Stretching/brio_c920_A_stretching_6_15.avi,6,train,-32.50012720580649,0.056026678532361984
Stretching/brio_c920_A_stretching_6_14.avi,6,all,-30.749404869581525,0.09648910909891129
Stretching/brio_c920_A_stretching_6_16.avi,6,all,-32.51768727387701,0.05682767182588577
Stretching/brio_c920_A_stretching_6_17.avi,6,train,-30.66306505884443,0.09804623574018478
Stretching/brio_c920_A_stretching_6_18.avi,6,all,-30.66338306979129,0.09801539033651352
Stretching/brio_c920_A_stretching_6_19.avi,6,all,-30.653774867186677,0.0981505960226059
Stretching/brio_c920_A_stretching_6_2.avi,6,train,-30.979978013456915,0.09317021816968918
Stretching/brio_c920_A_stretching_6_20.avi,6,train,-31.605096565825598,0.07546688616275787
Stretching/brio_c920_A_stretching_6_22.avi,6,train,-30.760121788598795,0.09480152279138565
Stretching/brio_c920_A_stretching_6_23.avi,6,train,-30.689367609364645,0.09670048207044601
Stretching/brio_c920_A_stretching_6_21.avi,6,train,-30.66382948276216,0.09777311235666275
Stretching/brio_c920_A_stretching_6_24.avi,6,train,-30.84535864602148,0.09391938894987106
Stretching/brio_c920_A_stretching_6_3.avi,6,train,-31.598365092062735,0.07868615537881851
Stretching/brio_c920_A_stretching_6_4.avi,6,val,-32.0547284159744,0.07247643172740936
Stretching/brio_c920_A_stretching_6_5.avi,6,all,-30.813976958789656,0.09373137354850769
Stretching/brio_c920_A_stretching_6_6.avi,6,train,-31.182558030153796,0.08652224391698837
Stretching/brio_c920_A_stretching_6_9.avi,6,train,-30.682903826236725,0.09642195701599121
Stretching/brio_c920_A_stretching_6_8.avi,6,train,-32.45027360163237,0.05887030065059662
Stretching/brio_c920_A_stretching_6_7.avi,6,train,-32.237695392809414,0.06379927694797516
Stretching/brio_c920_B_stretching_11_1.avi,6,all,-36.02949796524723,0.032266709953546524
Stretching/brio_c920_B_stretching_11_10.avi,6,all,-35.399869063070845,0.03548147901892662
Stretching/brio_c920_B_stretching_11_11.avi,6,train,-35.58302525888409,0.03432413563132286
